iso3,year,infant_mortality,inflation_yoy,food_prod_index,ext_debt_gni,work_age_share,youth_bulge_proxy
ABW,2017,,-1.02828178762012,,,68.4348414128373,27.373936565134922
ABW,2018,,3.6260414135296,,,67.9734478352375,27.189379134095
ABW,2019,,4.25746204335427,,,67.5216668534499,27.00866674137996
ABW,2020,,4.25746204335427,,,67.1686817100479,26.867472684019162
ABW,2021,,4.25746204335427,,,66.9699139069153,26.787965562766118
ABW,2022,,4.25746204335427,,,66.7551168098569,26.70204672394276
ABW,2023,,4.25746204335427,,,66.4457075093688,26.578283003747522
ABW,2024,,4.25746204335427,,,66.098801190019,26.4395204760076
ABW,2025,,4.25746204335427,,,66.098801190019,26.4395204760076
AFE,1960,,,,,53.0218076924689,21.20872307698756
AFE,1961,,,12.758164543167,,52.9331692213215,21.1732676885286
AFE,1962,,,12.9870766412332,,52.8423458967034,21.136938358681363
AFE,1963,,,13.6980661077976,,52.7298508658479,21.09194034633916
AFE,1964,,,13.1913442033949,,52.6127491966979,21.04509967867916
AFE,1965,,,13.2399298089596,,52.4796736557688,20.99186946230752
AFE,1966,,,13.3998191973411,,52.3286716288111,20.93146865152444
AFE,1967,,,15.3010688238585,,52.1854287746049,20.87417150984196
AFE,1968,,,14.1197742362963,,52.0532785530506,20.821311421220244
AFE,1969,,,15.4820783817179,,51.9295644074854,20.771825762994162
AFE,1970,,,16.1696822523569,,51.7993472815246,20.71973891260984
AFE,1971,,,16.6322300448413,,51.6594595578925,20.663783823157
AFE,1972,,,16.9839919677655,,51.5196272059526,20.607850882381044
AFE,1973,,,17.354501006857,,51.4006241467178,20.560249658687123
AFE,1974,,19.5983935742148,19.0550918077241,,51.3274782598768,20.53099130395072
AFE,1975,,15.2240989352891,19.5099581794735,,51.283532686009,20.5134130744036
AFE,1976,,11.2164812938294,20.0373885166459,,51.2300105278306,20.49200421113224
AFE,1977,,14.2380554942681,21.3711034510865,,51.186041529857,20.4744166119428
AFE,1978,,12.5268925146401,21.7803154014068,,51.1844020702856,20.47376082811424
AFE,1979,,15.0698498241015,21.440774521972,,51.182367286348,20.4729469145392
AFE,1980,,15.0665115372509,22.7095310053939,,51.193765249838,20.4775060999352
AFE,1981,,14.4615910742106,25.556833710682,,51.2185309797162,20.48741239188648
AFE,1982,,12.1399176954734,22.4029310485026,,51.2445273633077,20.49781094532308
AFE,1983,,11.5675243834069,23.2529441388147,,51.3134985390643,20.52539941562572
AFE,1984,,10.9838625715774,20.6801945894379,,51.4023198863786,20.560927954551442
AFE,1985,,13.0065664218827,24.8900139429509,,51.4849408331255,20.5939763332502
AFE,1986,,13.8919716455565,24.3496403966831,,51.5579506194085,20.6231802477634
AFE,1987,,12.5634432211069,22.374346199247,,51.6153702415442,20.64614809661768
AFE,1988,,12.5222580655931,26.3678506047472,,51.6735569829743,20.66942279318972
AFE,1989,,12.5582020707012,22.5947861632286,,51.7336929732223,20.69347718928892
AFE,1990,100.49864327792,12.4579139789566,22.0804954255825,,51.7956447538033,20.718257901521323
AFE,1991,102.307200417444,17.6781002638523,26.8489347221543,,51.8621084268392,20.74484337073568
AFE,1992,101.650759978129,16.1676123963339,29.8829405814328,,51.8752414706292,20.75009658825168
AFE,1993,100.584787893891,13.1356607683724,50.7798791447999,,51.9093420755637,20.763736830225483
AFE,1994,98.6059592355098,14.8528149833969,59.732968019377,,51.9974813217292,20.79899252869168
AFE,1995,95.0305653214774,12.2885912601426,61.0895946373028,,52.0093828715932,20.803753148637284
AFE,1996,97.1391342256947,9.70658632526499,66.9234827657798,,51.8934052444884,20.75736209779536
AFE,1997,95.1594069699317,10.2495987403066,68.5073127346625,,51.8179903547731,20.727196141909243
AFE,1998,95.6625600073417,7.49525542305607,73.4282403348126,,51.9067563197384,20.76270252789536
AFE,1999,89.556636353021,7.81986477630862,74.9401643196742,,52.049569276519,20.8198277106076
AFE,2000,86.651975029806,8.6014851485149,78.7152091032268,,52.1875338092674,20.87501352370696
AFE,2001,84.8470551009121,5.84035398311557,87.2693435962454,,52.3314831904723,20.93259327618892
AFE,2002,79.9989391499065,8.76375520313543,89.5214545772301,,52.4713758386139,20.988550335445563
AFE,2003,76.544245836463,7.44970014007366,98.4565528620995,,52.5993325119892,21.039733004795682
AFE,2004,73.4131344485452,5.02342068616285,96.9656139536555,,52.7159646216155,21.086385848646202
AFE,2005,67.813314792369,8.55803802239778,100.638148540127,,52.8155186074851,21.126207442994044
AFE,2006,64.3502416273654,8.89816380214033,101.931360553513,,52.9062054712391,21.16248218849564
AFE,2007,61.4827803410729,8.45077480634999,101.006003497178,,53.0015827060336,21.200633082413443
AFE,2008,58.8008638119919,12.5666446595156,101.806054006015,,53.1069057895816,21.242762315832643
AFE,2009,56.4823860296468,8.95421802392949,104.031897478838,,53.2175574565775,21.287022982631
AFE,2010,54.9583288336377,5.53753791645676,99.6289399688047,,53.351281880247,21.340512752098803
AFE,2011,56.0934207952868,8.97120640995788,106.611457513635,,53.5174465014732,21.406978600589284
AFE,2012,51.2375169680413,9.15870843167905,100.0,,53.689568049039,21.475827219615603
AFE,2013,49.206425150315,5.74883133553454,100.0,,53.8659789312142,21.546391572485682
AFE,2014,48.867389030785,5.52581923392517,100.0,,54.0483915802813,21.61935663211252
AFE,2015,48.2370491089235,5.09856164363687,100.0,,54.2556384281225,21.702255371249002
AFE,2016,47.4807789385276,6.44687722255584,100.0,,54.4570429795778,21.78281719183112
AFE,2017,47.0022580758801,6.22137528933118,100.0,,54.6750923587685,21.8700369435074
AFE,2018,44.463549484202,4.6898064677633,100.0,,54.9314018215023,21.97256072860092
AFE,2019,43.3491582121366,4.10285075461156,100.0,,55.1762253596311,22.07049014385244
AFE,2020,42.8500928778465,5.19162942092851,100.0,,55.4260977484804,22.170439099392162
AFE,2021,44.3212333872642,6.82472709282067,100.0,,55.6775610184358,22.271024407374323
AFE,2022,44.3419940282618,10.8834775726018,100.0,,55.9149332976753,22.36597331907012
AFE,2023,41.9690853793299,7.39918558080627,100.0,,56.1447039120621,22.45788156482484
AFE,2024,40.6888559393643,4.77085731915833,100.0,,56.3671018090113,22.54684072360452
AFE,2025,40.6888559393643,4.77085731915833,100.0,,56.3671018090113,22.54684072360452
AFG,1960,252.4,,,,55.2298835085852,22.091953403434083
AFG,1961,249.2,,41.0,,55.1620546504736,22.06482186018944
AFG,1962,246.4,,41.34,,55.0943515199152,22.037740607966082
AFG,1963,243.6,,41.16,,54.9889910830219,21.99559643320876
AFG,1964,240.6,,44.6,,54.8326689638547,21.93306758554188
AFG,1965,237.7,,46.7,,54.616090649983,21.8464362599932
AFG,1966,235.0,,48.42,,54.3629579808686,21.74518319234744
AFG,1967,232.4,,53.06,,54.1143364446787,21.64573457787148
AFG,1968,229.6,,55.39,,53.8705242015571,21.548209680622843
AFG,1969,226.6,,56.07,,53.6316796444609,21.452671857784363
AFG,1970,223.8,,51.34,,53.4023508591909,21.36094034367636
AFG,1971,249.0,,48.16,,53.1840321309374,21.273612852374963
AFG,1972,245.2,,51.38,,52.9729335052966,21.18917340211864
AFG,1973,214.8,,55.23,,52.7674598111309,21.10698392445236
AFG,1974,211.6,,56.89,,52.5641391159196,21.02565564636784
AFG,1975,208.3,,58.51,,52.3650116479204,20.94600465916816
AFG,1976,204.8,,63.13,,52.1718241655284,20.86872966621136
AFG,1977,201.1,,56.67,,51.9817860403943,20.79271441615772
AFG,1978,197.2,,60.93,,51.7959781040082,20.718391241603282
AFG,1979,193.5,,60.2,,51.6136678909049,20.64546715636196
AFG,1980,189.6,,60.54,,51.4266330475971,20.570653219038842
AFG,1981,185.6,,60.41,,51.2400753553002,20.49603014212008
AFG,1982,199.1,,59.82,,51.0681008332167,20.42724033328668
AFG,1983,195.0,,58.27,,50.928972038972,20.3715888155888
AFG,1984,206.6,,55.89,,50.8047092722874,20.32188370891496
AFG,1985,201.7,,52.14,,50.6836528555721,20.27346114222884
AFG,1986,181.3,,47.74,,50.5628050467451,20.22512201869804
AFG,1987,176.9,,49.45,,50.4483057927205,20.1793223170882
AFG,1988,155.0,,48.87,,50.334630762825,20.133852305130002
AFG,1989,150.4,,48.64,,50.2181683342754,20.08726733371016
AFG,1990,145.9,,52.36,,50.0840136613519,20.03360546454076
AFG,1991,141.4,,60.09,,49.9166876312773,19.966675052510922
AFG,1992,137.2,,58.24,,49.718846867192,19.8875387468768
AFG,1993,133.1,,61.48,,49.5057508539686,19.80230034158744
AFG,1994,129.4,,64.99,,49.2618899340583,19.70475597362332
AFG,1995,126.0,,67.87,,48.997366697927,19.5989466791708
AFG,1996,122.7,,71.42,,48.7272526347351,19.490901053894042
AFG,1997,119.6,,76.45,,48.4467031826717,19.37868127306868
AFG,1998,116.6,,80.61,,48.1710394973736,19.26841579894944
AFG,1999,113.6,,79.69,,47.9188745232029,19.167549809281162
AFG,2000,110.6,,67.78,,47.713099742493,19.0852398969972
AFG,2001,107.5,,61.59,,47.5693623647088,19.027744945883523
AFG,2002,104.3,,74.72,,47.498128576993,18.999251430797198
AFG,2003,100.8,,76.77,,47.4929561802291,18.99718247209164
AFG,2004,97.4,,74.75,,47.5544385897446,19.02177543589784
AFG,2005,93.8,12.6862687216715,83.54,,47.6806841112977,19.072273644519083
AFG,2006,90.3,6.78459655001655,77.31,13.7928583731895,47.872283121037,19.1489132484148
AFG,2007,86.8,8.68057078513405,84.65,20.4806758495246,48.1377315470579,19.255092618823163
AFG,2008,83.4,26.4186641547443,79.59,21.2121323521857,48.4650217036667,19.38600868146668
AFG,2009,80.1,-6.81116108898995,92.24,20.0367248536922,48.8282510289366,19.53130041157464
AFG,2010,76.9,2.17853752389418,91.68,15.3334973971382,49.2260551369721,19.69042205478884
AFG,2011,74.0,11.8041858089129,87.4,13.9770517017747,49.6380620251503,19.855224810060122
AFG,2012,71.2,6.44121280934117,97.18,12.9281604362278,50.0567833137882,20.022713325515284
AFG,2013,68.6,7.38577178397855,94.63,12.8048363659593,50.4888449766978,20.19553799067912
AFG,2014,66.2,4.67399603536344,101.99,12.3049882693651,50.9303980666568,20.37215922666272
AFG,2015,64.0,-0.661709164713741,95.97,13.4908301094464,51.3839679093288,20.55358716373152
AFG,2016,61.9,4.38389195513914,102.04,14.1470450360055,51.843053949596,20.7372215798384
AFG,2017,60.1,4.97595150553832,99.84,14.5133427404056,52.2756584397329,20.910263375893162
AFG,2018,58.3,0.626149149168846,96.19,14.6424246657516,52.6732723441847,21.06930893767388
AFG,2019,56.6,2.30237251516833,109.41,13.9496520351375,53.0470145105464,21.21880580421856
AFG,2020,54.9,5.60188791482224,112.3,15.1208585304773,53.4051619316696,21.362064772667843
AFG,2021,53.2,5.13320340824962,114.32,24.7857399527695,53.7393252349501,21.495730093980043
AFG,2022,51.6,13.7121023720064,111.43,23.3368489761511,54.0650161973572,21.626006478942884
AFG,2023,49.9,-4.64470870797774,111.43,19.8909368152618,54.3962586106817,21.75850344427268
AFG,2024,48.3,-6.60118564073725,111.43,19.8909368152618,54.7115244197713,21.884609767908522
AFG,2025,48.3,-6.60118564073725,111.43,19.8909368152618,54.7115244197713,21.884609767908522
AFW,1960,,,,,55.1771356328766,22.070854253150642
AFW,1961,,,100.0,,55.0697081405667,22.027883256226684
AFW,1962,,,100.0,,54.9335064736438,21.97340258945752
AFW,1963,,,100.0,,54.7527276753531,21.90109107014124
AFW,1964,,,100.0,,54.537749205558,21.815099682223202
AFW,1965,,,100.0,,54.3492743229117,21.73970972916468
AFW,1966,,,100.0,,54.1905817271122,21.676232690844884
AFW,1967,,,100.0,,54.0347053893808,21.61388215575232
AFW,1968,,,100.0,,53.8777190906014,21.551087636240563
AFW,1969,,,100.0,,53.7165632588165,21.4866253035266
AFW,1970,,,100.0,,53.5631884144381,21.425275365775242
AFW,1971,,,100.0,,53.4101354618562,21.364054184742482
AFW,1972,,,100.0,,53.2503692225098,21.30014768900392
AFW,1973,,,100.0,,53.0915884511348,21.23663538045392
AFW,1974,,,100.0,,52.9274000335211,21.170960013408443
AFW,1975,,,100.0,,52.7540734070259,21.10162936281036
AFW,1976,,,100.0,,52.5685197217826,21.027407888713043
AFW,1977,,,100.0,,52.3786418842104,20.951456753684162
AFW,1978,,,100.0,,52.1893924614685,20.8757569845874
AFW,1979,,,100.0,,52.0099236738912,20.80396946955648
AFW,1980,,,100.0,,51.8429644148981,20.73718576595924
AFW,1981,,8.79921083308777,100.0,,51.6904532278405,20.676181291136203
AFW,1982,,12.0597652081336,100.0,,51.5630466151657,20.625218646066283
AFW,1983,,10.6719367588934,100.0,,51.4329066822649,20.573162672905962
AFW,1984,,11.2499999999997,100.0,,51.295147485564,20.5180589942256
AFW,1985,,7.3549257759783,100.0,,51.1843341227059,20.473733649082362
AFW,1986,,5.95096499946618,100.0,,51.1106039734756,20.44424158939024
AFW,1987,,0.248788555354745,100.0,,51.0721889754165,20.4288755901666
AFW,1988,,2.52365930599391,100.0,,51.0722171411719,20.42888685646876
AFW,1989,,0.869287022608283,100.0,,51.107267611188,20.442907044475202
AFW,1990,104.418457181813,1.05736139457209,100.0,,51.1689471942064,20.467578877682563
AFW,1991,103.695022150596,1.74188785932668,100.0,,51.2583213835032,20.503328553401282
AFW,1992,103.219577428925,-0.0629990064787034,100.0,,51.3815959994528,20.55263839978112
AFW,1993,102.719367636892,0.553455723541917,100.0,,51.5278732558494,20.61114930233976
AFW,1994,102.141580648197,31.8410168416385,100.0,,51.6801317736118,20.67205270944472
AFW,1995,101.282612693496,10.5632886691814,100.0,,51.8332934581622,20.733317383264882
AFW,1996,100.214088543056,4.91423972637201,100.0,,51.9752151778409,20.79008607113636
AFW,1997,98.7374258686581,3.99714170439302,100.0,,52.1074508134676,20.842980325387042
AFW,1998,96.8994055925237,4.47112543851099,100.0,,52.258255076364,20.903302030545603
AFW,1999,94.6533578680188,0.372266170311928,100.0,,52.3992277049739,20.95969108198956
AFW,2000,92.0775915872463,2.53077516737996,100.0,,52.4975037352484,20.99900149409936
AFW,2001,89.256030951424,4.36152914007256,100.0,,52.5581647410837,21.023265896433482
AFW,2002,86.320157923051,3.18869330220589,100.0,,52.6041654711084,21.04166618844336
AFW,2003,83.4686027504521,1.76090410099628,100.0,,52.6492279992528,21.05969119970112
AFW,2004,80.6627551444494,0.694336305945757,100.0,,52.6869443291505,21.074777731660202
AFW,2005,78.0044872809646,5.63163351357613,100.0,,52.705778661284,21.0823114645136
AFW,2006,75.6044418186699,4.41589984169561,100.0,,52.7015805563617,21.08063222254468
AFW,2007,73.3693796154434,3.60736767984596,100.0,,52.6916564105348,21.07666256421392
AFW,2008,71.3255924562018,8.45297623326755,100.0,,52.7117208686865,21.0846883474746
AFW,2009,71.6591954131986,3.2824403758932,100.0,,52.7561213840634,21.10244855362536
AFW,2010,68.0235061080067,1.78484420477113,100.0,,52.7917435633811,21.11669742535244
AFW,2011,66.4327214131134,4.01869907534491,100.0,,52.8272036431631,21.130881457265243
AFW,2012,65.0950697267466,4.57837463515948,100.0,,52.8604525556083,21.14418102224332
AFW,2013,64.0389873868971,2.43920076104126,100.0,,52.9076883255614,21.16307533022456
AFW,2014,63.4187251491131,1.76843582146223,100.0,,52.9746815253613,21.18987261014452
AFW,2015,62.2249762468944,2.13081738058791,100.0,,53.0626985239562,21.22507940958248
AFW,2016,61.5484879851734,1.48741550755546,100.0,,53.2052689355844,21.282107574233763
AFW,2017,61.089851563164,1.72548602374731,100.0,,53.399389212761,21.359755685104403
AFW,2018,60.3832231751609,1.78404994832044,100.0,,53.6302426269376,21.45209705077504
AFW,2019,60.6359506778456,1.98309228487232,100.0,,53.8972554304803,21.55890217219212
AFW,2020,59.3217984756743,2.49037783931949,100.0,,54.2138381353055,21.6855352541222
AFW,2021,59.1325922035608,3.74556782333009,100.0,,54.5647713945383,21.82590855781532
AFW,2022,60.0961055630681,7.94925144848567,100.0,,54.9292328462126,21.97169313848504
AFW,2023,57.3536816920022,5.22116801324002,100.0,,55.3187963817662,22.12751855270648
AFW,2024,56.4625109271234,3.60804426950566,100.0,,55.7169336496343,22.28677345985372
AFW,2025,56.4625109271234,3.60804426950566,100.0,,55.7169336496343,22.28677345985372
AGO,1960,,,,,55.5745659021029,22.22982636084116
AGO,1961,,,18.74,,55.1971877836122,22.07887511344488
AGO,1962,,,19.76,,54.7869057625451,21.914762305018044
AGO,1963,,,19.51,,54.3252803088575,21.730112123543
AGO,1964,,,21.15,,53.7806081673266,21.51224326693064
AGO,1965,,,21.86,,53.2260071159245,21.2904028463698
AGO,1966,,,22.77,,52.7194183739112,21.087767349564484
AGO,1967,,,23.51,,52.2652139642494,20.90608558569976
AGO,1968,,,22.3,,51.8746867163525,20.749874686541002
AGO,1969,,,23.72,,51.5451226081925,20.618049043277
AGO,1970,,,24.17,,51.1759694695929,20.47038778783716
AGO,1971,,,25.06,,50.914347644223,20.3657390576892
AGO,1972,,,24.52,,50.9815139864883,20.392605594595324
AGO,1973,,,24.86,,51.2305651630548,20.49222606522192
AGO,1974,,,24.8,,51.5039540373308,20.60158161493232
AGO,1975,,,23.14,,51.7697164518238,20.70788658072952
AGO,1976,,,18.81,,52.0186929005609,20.807477160224362
AGO,1977,,,18.4,,52.2781174390576,20.911246975623044
AGO,1978,,,17.69,,52.5402668577428,21.016106743097122
AGO,1979,,,16.64,,52.7686920964363,21.10747683857452
AGO,1980,124.7,,17.72,,52.9738698232447,21.18954792929788
AGO,1981,123.0,,16.64,,53.1404260535134,21.25617042140536
AGO,1982,121.7,,16.78,,53.2641364652614,21.305654586104563
AGO,1983,120.2,,16.9,,53.3675474988529,21.347018999541163
AGO,1984,119.1,,17.2,,53.4302894121448,21.372115764857924
AGO,1985,118.5,,17.38,,53.4172325023741,21.36689300094964
AGO,1986,118.0,,18.1,,53.311227596725,21.32449103869
AGO,1987,117.8,,18.12,,53.136456653179,21.254582661271602
AGO,1988,117.8,,18.11,,52.9439133893015,21.177565355720603
AGO,1989,117.9,,18.08,72.6885540625213,52.7507211331841,21.10028845327364
AGO,1990,118.1,,18.0,85.6841147539101,52.5605113105267,21.02420452421068
AGO,1991,118.5,83.7837837837837,18.86,84.8786055943759,52.3533461911784,20.941338476471362
AGO,1992,119.0,299.509803921568,20.24,287.568152746417,52.152800541706,20.8611202166824
AGO,1993,119.3,1378.52760736196,20.32,326.524497253351,51.9638817227651,20.78555268910604
AGO,1994,119.5,949.792531120331,22.91,581.118594659053,51.7868034560161,20.71472138240644
AGO,1995,119.4,2666.45059288537,22.38,241.057580028413,51.6733117865122,20.669324714604883
AGO,1996,118.7,4145.10598220637,24.17,180.899433628874,51.6185338861347,20.64741355445388
AGO,1997,117.2,219.176721172974,24.39,147.806121516533,51.6048371763073,20.64193487052292
AGO,1998,114.8,107.284821528298,28.38,194.747864891032,51.6246849308381,20.649873972335243
AGO,1999,111.9,248.195902412868,27.58,223.247861326023,51.6564490050877,20.66257960203508
AGO,2000,108.3,324.99687160132,32.16,131.075486566154,51.7076319576167,20.68305278304668
AGO,2001,103.8,152.561022469298,36.9,119.007608419805,51.7752168533172,20.71008674132688
AGO,2002,98.4,108.897436089429,41.72,66.8015479069923,51.8486657735495,20.7394663094198
AGO,2003,92.5,98.2241436573304,45.12,56.6608944666511,51.9264269288317,20.770570771532682
AGO,2004,85.8,43.5421067519686,48.23,46.5316387283025,52.0010593307475,20.800423732299002
AGO,2005,78.9,22.9535138513939,52.4,37.1535135368479,52.0638895726361,20.82555582905444
AGO,2006,72.2,13.3052101780031,53.64,21.4383204383608,52.1113870058968,20.844554802358722
AGO,2007,66.0,12.2514974459486,60.96,20.7080710064909,52.1442449228259,20.85769796913036
AGO,2008,60.3,12.4758291326397,64.82,20.8444196333637,52.1529400233703,20.86117600934812
AGO,2009,55.4,13.7302839288408,80.89,31.9407468104196,52.1421151099296,20.856846043971842
AGO,2010,51.1,14.4696564932576,85.77,35.3911613090284,52.1299279990298,20.851971199611924
AGO,2011,47.6,13.4824679218511,93.77,33.9687833337354,52.1221809832928,20.848872393317123
AGO,2012,44.6,10.2779049218839,78.69,30.7446796123415,52.110643381122,20.844257352448803
AGO,2013,42.2,8.77781429332623,105.73,35.3141708088895,52.0969806945144,20.838792277805762
AGO,2014,40.3,7.2803873036112,94.42,35.9601982257134,52.0696201188262,20.82784804753048
AGO,2015,38.8,9.35597215533783,100.7,56.7801551813803,52.0344151201028,20.81376604804112
AGO,2016,37.6,30.6944150806719,104.88,114.845094739154,52.0323838444687,20.81295353778748
AGO,2017,36.7,29.8444799015679,105.13,84.9404832711627,52.0639319428822,20.825572777152882
AGO,2018,36.0,19.628937970152,107.35,84.2843625797666,52.10972051613,20.843888206452
AGO,2019,35.5,17.080954143438,110.28,96.5947267900598,52.1792554940819,20.87170219763276
AGO,2020,34.9,22.2715392470509,114.88,148.159899274824,52.2548406993395,20.901936279735803
AGO,2021,34.4,25.754294884189,117.5,108.138096106725,52.3460455098597,20.938418203943883
AGO,2022,33.7,21.3552901320822,124.09,62.7115153094556,52.4687842964853,20.987513718594123
AGO,2023,33.0,13.6441017767714,124.09,74.5628642843282,52.6162856035605,21.0465142414242
AGO,2024,32.1,28.2404948915772,124.09,79.5726391511001,52.7966160558179,21.11864642232716
AGO,2025,32.1,28.2404948915772,124.09,79.5726391511001,52.7966160558179,21.11864642232716
ALB,1960,,,,,53.3383311496938,21.33533245987752
ALB,1961,,,21.19,,52.9051698841028,21.16206795364112
ALB,1962,,,21.78,,52.7233813892379,21.08935255569516
ALB,1963,,,20.56,,52.6593758112193,21.06375032448772
ALB,1964,,,23.2,,52.6722407418319,21.06889629673276
ALB,1965,,,22.07,,52.6994233262525,21.079769330501
ALB,1966,,,25.28,,52.7186430873757,21.087457234950282
ALB,1967,,,27.09,,52.7476319011929,21.09905276047716
ALB,1968,,,27.81,,52.8219423338961,21.12877693355844
ALB,1969,,,28.14,,52.9938289744343,21.19753158977372
ALB,1970,,,28.88,,53.271988444996,21.3087953779984
ALB,1971,,,29.95,,53.6244425035973,21.44977700143892
ALB,1972,,,30.45,,54.0382493861022,21.615299754440883
ALB,1973,,,32.63,,54.5063254419064,21.80253017676256
ALB,1974,,,33.57,,55.0286509007873,22.01146036031492
ALB,1975,,,34.17,,55.6063301395314,22.24253205581256
ALB,1976,,,37.81,,56.2324642114571,22.49298568458284
ALB,1977,,,39.5,,56.8852483607201,22.75409934428804
ALB,1978,68.2,,41.23,,57.4897289932527,22.995891597301082
ALB,1979,62.4,,41.96,,58.0482023372627,23.219280934905083
ALB,1980,57.1,,41.13,,58.5714384941815,23.428575397672603
ALB,1981,52.3,,42.77,,59.0404180313094,23.616167212523763
ALB,1982,47.9,,44.14,,59.4943109321255,23.7977243728502
ALB,1983,43.9,,48.08,,59.9479713472375,23.979188538895002
ALB,1984,40.5,,44.62,,60.3739749433213,24.14958997732852
ALB,1985,37.4,,44.0,,60.6904472098476,24.27617888393904
ALB,1986,34.8,,43.73,,60.9745204446615,24.3898081778646
ALB,1987,32.5,,45.24,,61.3232625299773,24.52930501199092
ALB,1988,30.5,,43.89,,61.5952814247729,24.63811256990916
ALB,1989,28.7,,49.0,,61.7653928299932,24.706157131997283
ALB,1990,27.3,,48.13,,61.9262371848884,24.77049487395536
ALB,1991,26.0,,41.33,47.4538639208255,62.0815191604832,24.83260766419328
ALB,1992,24.9,226.005421253525,45.58,102.519434311342,62.1940099942087,24.87760399768348
ALB,1993,23.9,85.0047512387156,51.13,64.4704411333546,62.2697767986053,24.90791071944212
ALB,1994,23.0,22.5650526933695,56.84,46.60851251549,62.3426493377474,24.937059735098963
ALB,1995,22.2,7.79321853789214,61.13,15.5615646945277,62.3897713319996,24.95590853279984
ALB,1996,21.3,12.7254778087102,61.62,14.8810815335608,62.4372935331231,24.974917413249244
ALB,1997,20.4,33.1802743753956,58.36,22.0851756963377,62.5419490816292,25.01677963265168
ALB,1998,19.5,20.6428588670596,60.91,23.3403259411991,62.6948887623797,25.07795550495188
ALB,1999,18.7,0.389437653561628,60.3,23.0141128417427,62.8676795159499,25.147071806379962
ALB,2000,17.8,0.0500181363468103,63.53,30.4144117827728,63.0526057298341,25.221042291933642
ALB,2001,17.0,3.10758827031435,65.39,27.581686451568,63.3572203567186,25.342888142687443
ALB,2002,16.1,7.7705258343155,65.88,25.5397783430657,63.8012540793314,25.52050163173256
ALB,2003,15.2,0.484002611818502,69.05,26.0539897724531,64.2615866296247,25.704634651849883
ALB,2004,14.4,2.28001916938098,72.33,21.178413528974,64.7160584866188,25.886423394647522
ALB,2005,13.5,2.36658195679795,71.11,25.2646599245955,65.170542224898,26.068216889959203
ALB,2006,12.7,2.37072831904284,73.85,26.7503739581707,65.6110994839565,26.2444397935826
ALB,2007,11.9,2.93268248162317,74.88,26.0011017019066,66.033265550449,26.413306220179603
ALB,2008,11.1,3.32087090389274,77.15,31.9600228907674,66.4557863939707,26.58231455758828
ALB,2009,10.3,2.26692209450826,79.91,37.9325638922566,66.9063216544298,26.762528661771924
ALB,2010,9.6,3.62710091517479,85.68,45.4386914236501,67.3838908889083,26.95355635556332
ALB,2011,9.0,3.42807130141501,89.92,49.9704814370826,67.8454159774467,27.138166390978682
ALB,2012,8.5,2.03159268395296,95.06,60.7645738045994,68.198600414295,27.279440165718
ALB,2013,8.0,1.93762080205223,95.64,66.4368565074873,68.3856722403311,27.354268896132442
ALB,2014,7.8,1.62586504402613,96.84,63.4459677291758,68.4466928018412,27.37867712073648
ALB,2015,7.6,1.89617402592356,100.07,72.7839311764582,68.4632957891861,27.385318315674443
ALB,2016,7.6,1.27543168367423,103.09,69.9108688734659,68.473513186339,27.389405274535605
ALB,2017,7.7,1.98666133171194,103.88,73.748302704928,68.411252681582,27.3645010726328
ALB,2018,7.8,2.02805963071134,106.02,62.8192787162639,68.2552118334715,27.302084733388604
ALB,2019,8.0,1.41109078954242,104.0,60.2886652039553,68.0076096803147,27.203043872125882
ALB,2020,8.1,1.6208866171702,105.72,69.8900514825763,67.7110196944345,27.0844078777738
ALB,2021,8.3,2.04147163139544,104.92,62.1678808397569,67.3665631972931,26.946625278917242
ALB,2022,8.3,6.72520271530059,105.4,55.7646269319117,67.0011896981477,26.800475879259082
ALB,2023,8.3,4.75834555150038,105.4,48.6747823852328,66.6560264328305,26.662410573132203
ALB,2024,8.3,2.21587375089991,105.4,39.7190681766686,66.2364608476109,26.494584339044362
ALB,2025,8.3,2.21587375089991,105.4,39.7190681766686,66.2364608476109,26.494584339044362
AND,1960,,,,,65.9831756046267,26.39327024185068
AND,1961,,,,,66.0491125699003,26.419645027960122
AND,1962,,,,,66.0653075951651,26.426123038066038
AND,1963,,,,,66.0721779269828,26.428871170793123
AND,1964,,,,,66.1103929173032,26.444157166921283
AND,1965,,,,,66.1618013789057,26.46472055156228
AND,1966,,,,,65.896348967592,26.358539587036802
AND,1967,,,,,65.280671844415,26.112268737766
AND,1968,,,,,64.8171867722403,25.926874708896122
AND,1969,,,,,64.6779843707895,25.871193748315804
AND,1970,,,,,64.8186619277651,25.927464771106045
AND,1971,,,,,65.1820068558636,26.072802742345445
AND,1972,,,,,65.6902034237923,26.27608136951692
AND,1973,,,,,66.2847123108918,26.513884924356724
AND,1974,,,,,66.9300981649094,26.77203926596376
AND,1975,,,,,67.5518029776586,27.02072119106344
AND,1976,,,,,68.1048393946085,27.241935757843404
AND,1977,,,,,68.6127279158761,27.445091166350444
AND,1978,,,,,69.1049335573545,27.641973422941803
AND,1979,,,,,69.6161021395674,27.846440855826962
AND,1980,,,,,70.2346184480807,28.09384737923228
AND,1981,,,,,70.984839312859,28.3939357251436
AND,1982,,,,,71.2701053799224,28.50804215196896
AND,1983,,,,,71.1989547510754,28.479581900430162
AND,1984,,,,,71.3670664490337,28.54682657961348
AND,1985,10.2,,,,71.7840477358555,28.7136190943422
AND,1986,10.0,,,,72.0878111709978,28.83512446839912
